id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
36636209,https://ambcrypto.com/?p=444466,1732141823,https://images.cryptocompare.com/news/default/ambcrypto.png,Examining why NEIRO’s price might soon decline by 47%,https://ambcrypto.com/examining-why-neiros-price-might-soon-decline-by-47/,"NEIRO might be struggling on the charts, but will its fortunes change soon?",Altcoin|News|News 1|Social|Trading View,EN,0,0,TRADING|ALTCOIN,"{'name': 'AMB Crypto', 'img': 'https://images.cryptocompare.com/news/default/ambcrypto.png', 'lang': 'EN'}",ambcrypto,2024-11-20 22:30:23
36636172,https://www.newsbtc.com/?p=654024,1732141827,https://images.cryptocompare.com/news/default/newsbtc.png,297% Spike In Cardano Large Holder Volume Suggests ADA Price Could See Another Uptrend,https://www.newsbtc.com/news/cardano/297-cardano-large-holder-volume/,"The Cardano blockchain has witnessed a surge in trading activity over the past few weeks, with price data relaying this trend. Cardano’s price increase in the past 30 days has been more than impressive, with its price doubling within this period. At the time of writing, the ADA is now trading at its highest point so far in 2024 after breaking above the March high of $0.77. Delving deeper into the forces behind this rally, on-chain metrics suggest that the surge is being driven by strong buying momentum, particularly from large ADA holders. Data from the blockchain analytics platform IntoTheBlock highlights a noteworthy spike in large transaction volume, which today reached $22.56 billion. This figure marks a 297% spike in large transaction volume in the past two weeks. Spike In Cardano Large Holder Volume The surge in Cardano’s large holder activity is highlighted by the ‘Large Transactions Volume in USD’ metric provided by blockchain analytics platform IntoTheBlock. This metric captures the total value of on-chain transactions exceeding $100,000 within a 24-hour period, offering insights into the behavior of high-net-worth investors and institutional participants. Related Reading: Here’s Why The Bitcoin Price Could Surge To $138,000 Before Recording A 30% Crash Interstingly, the Large Transactions Volume in USD metric recently reached $28.43 billion on November 16, which is its highest so far till date. Such a figure underscores the significant interest and heightened activity on the Cardano blockchain, particularly among large-scale holders who are likely driving much of the network’s momentum. This elevated level of activity has shown no signs of stopping, with the most recent data reporting $22.56 billion in large transactions over the past 24 hours. To provide perspective, Cardano began November with daily large transaction volumes hovering just below $6 billion before experiencing a notable uptick starting November 6. What’s Next For ADA Price? At the time of writing, the ADA price is trading at $0.80, up by about 6.5% in the past 24 hours. This price point marks the highest ADA price since May 2022. Not just large holders; retail holders are also in on the trend. The ADA trading volume has surged by about 29% in the past 24 hours, coming in at $2.31 billion. Related Reading: Bitcoin Price Forms Bullish Symmetrical Triangle, Crypto Analyst Says Next Stop Is $100,000 As it stands, Cardano is currently outperforming every other large market cap crypto in the past 24 hours. On-chain data and key market indicators suggest that this bullish momentum is likely to persist, with the next significant price target being a breakthrough above the psychological $1 mark. Beyond the large transaction metric, other metrics such as the net network growth and positive momentum in the futures market suggest a very optimistic outlook. Featured image created with Dall.E, chart from Tradingview.com",Cardano|ADA|ADA news|ADA price|adausd|ADAUSDT|analyst|Cardano news|Cardano price|crypto|crypto analyst|crypto news,EN,0,0,ADA|TRADING|BLOCKCHAIN|MARKET|BTC,"{'name': 'NewsBTC', 'img': 'https://images.cryptocompare.com/news/default/newsbtc.png', 'lang': 'EN'}",newsbtc,2024-11-20 22:30:27
36636236,https://news.bitcoin.com/?p=686174,1732141855,https://resources.cryptocompare.com/news/14/36636236.jpeg,A New Frontier: Court Authorizes Service of Process Through NFT Airdrop,https://news.bitcoin.com/a-new-frontier-court-authorizes-service-of-process-through-nft-airdrop/,"In a landmark decision highlighting the unique aspects of blockchain technology, an S.D.N.Y. Bankruptcy Judge ruled in favor of Celsius’s motion for alternative service, whereby Celsius sought to provide legal service by airdopping non-fungible tokens (NFTs) to anonymous defendants’ digital asset wallets. The following opinion editorial was written by Alex Forehand and Michael Handelsman for",Legal|Court|legal,EN,0,0,REGULATION|AIRDROP|BLOCKCHAIN|TECHNOLOGY,"{'name': 'Bitcoin.com', 'img': 'https://images.cryptocompare.com/news/default/bitcoincom.png', 'lang': 'EN'}",bitcoin.com,2024-11-20 22:30:55
36636300,https://cryptopotato.com/?p=371334,1732142067,https://resources.cryptocompare.com/news/27/36636300.jpeg,Russia Imposes Winter Ban on Crypto Mining in Key Regions to Conserve Energy,https://cryptopotato.com/russia-imposes-winter-ban-on-crypto-mining-in-key-regions-to-conserve-energy/,Russia aims to conserve energy during the winter months with the latest restrictions on cryptocurrency mining.,AA News|Crypto News|Bitcoin Mining|Russia,EN,0,0,MINING,"{'name': 'Crypto Potato', 'img': 'https://images.cryptocompare.com/news/default/cryptopotato.png', 'lang': 'EN'}",cryptopotato,2024-11-20 22:34:27
36636347,https://en.coinotag.com/trump-considers-establishing-permanent-white-house-crypto-advisor-role-to-support-bitcoin-friendly-policies/,1732142095,https://resources.cryptocompare.com/news/77/default.png,Trump Considers Establishing Permanent White House Crypto Advisor Role to Support Bitcoin-Friendly Policies,https://en.coinotag.com/trump-considers-establishing-permanent-white-house-crypto-advisor-role-to-support-bitcoin-friendly-policies/,"President-elect Donald Trump is making waves in the crypto world with plans for a dedicated crypto advisor in the White House, marking a significant shift in U.S. policy. This prospective",News,EN,0,0,OTHER,"{'name': 'CoinOtag', 'img': 'https://resources.cryptocompare.com/news/77/default.png', 'lang': 'EN'}",coinotag,2024-11-20 22:34:55
36637022,https://thedefiant.io/news/markets/bitcoin-hits-another-record-high-of-usd94-900,1732142697,https://resources.cryptocompare.com/news/101/36637022.jpeg,"Bitcoin Hits Another Record High of $94,900",https://thedefiant.io/news/markets/bitcoin-hits-another-record-high-of-usd94-900,"Over the past 24 hours, $315 million of leveraged positions were liquidated.",,EN,0,0,BTC,"{'name': 'The Defiant', 'img': 'https://resources.cryptocompare.com/news/101/default.png', 'lang': 'EN'}",thedefiant,2024-11-20 22:44:57
36636788,https://blog.tipranks.com/?p=1546599,1732142864,https://images.cryptocompare.com/news/default/tipranks.png,Five-Star Analyst Praises Microstrategy’s (MSTR) Plan with $570 Price Target,https://www.tipranks.com/news/five-star-analyst-praises-microstrategys-mstr-ambitious-21-21-plan?utm_source=cryptocompare.com&utm_medium=referral,"Crypto-crazed software company Microstrategy ($MSTR) is out to buy all the Bitcoin it can get its hands on, and that has led to five-star BTIG anal...",Market News|BITCOIN|MSTR,EN,0,0,BTC|TECHNOLOGY|TRADING,"{'name': 'TipRanks', 'img': 'https://images.cryptocompare.com/news/default/tipranks.png', 'lang': 'EN'}",tipranks,2024-11-20 22:47:44
36637012,https://www.cryptopolitan.com/?p=615988,1732143015,https://resources.cryptocompare.com/news/43/36637012.jpeg,Teachers call for proper regulations as OpenAI launches free AI training course,https://www.cryptopolitan.com/teachers-regulations-openai-free-training/,"OpenAI has entered a partnership with Common Sense Media to launch a free training course for teachers. The AI chatbot maker expects its new course to improve knowledge about artificial intelligence (AI) use and prompt engineering among educators. Earlier this year, OpenAI introduced ChatGPT Edu. At the time, it said the module was specially designed",AI|OpenAI,EN,0,0,OTHER,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-11-20 22:50:15
36637042,content_673e1a9d1e06254a5f1c02c9,1732143284,https://resources.cryptocompare.com/news/94/36637042.jpeg,What Is AI-Fi In Crypto And Why You Should Care,https://www.forbes.com/sites/clorischen/2024/11/20/what-is-ai-fi-in-crypto-and-why-you-should-care/,Here's how AI-Fi stands a chance to change the rules of the AI economy with tokenization and DeFi integration.,Forbes Digital Assets|/digital-assets|Forbes Digital Assets|/digital-assets|standard,EN,0,0,OTHER,"{'name': 'Forbes Digital Assets', 'img': 'https://resources.cryptocompare.com/news/94/default.png', 'lang': 'EN'}",forbes,2024-11-20 22:54:44
36637227,https://coincu.com/293083-arcadia-marketing-introduces-sister-company-pandora-marketing,1732143600,https://resources.cryptocompare.com/news/96/36637227.jpeg,ARCADIA MARKETING INTRODUCES SISTER COMPANY PANDORA MARKETING.,https://coincu.com/293083-arcadia-marketing-introduces-sister-company-pandora-marketing,"Panama City, Panama – Arcadia Marketing, often regarded as the #1 Web3 marketing firm, is introducing its sister company, Pandora. Read original article on coincu.com",news|Press Releases|Arcadia Marketing,EN,0,0,OTHER,"{'name': 'Coincu', 'img': 'https://resources.cryptocompare.com/news/96/default.png', 'lang': 'EN'}",coincu,2024-11-20 23:00:00
