id,guid,published_on,imageurl,title,url,body,tags,lang,upvotes,downvotes,categories,source_info,source,date
34939724,https://www.cryptopolitan.com/?p=603148,1729457758,https://resources.cryptocompare.com/news/43/34939724.jpeg,Bitcoin nears major breakout as price gains catch US equities,https://www.cryptopolitan.com/bitcoin-nears-major-breakout-as-price-gains-catch-us-equities/,"Bitcoin is close to a breakout. Caleb Franzen, the creator of Cubic Analytics, pointed out key data that shows Bitcoin is about to make a big move. Franzen’s research dives into price movements dating back to November 2022. He uses the 120-day Williams%R Oscillator to track Bitcoin’s price momentum. This indicator has been reliable in",News|BTC,EN,0,0,BTC|TRADING|RESEARCH,"{'name': 'Cryptopolitan', 'img': 'https://images.cryptocompare.com/news/default/cryptopolitan.png', 'lang': 'EN'}",cryptopolitan,2024-10-20 20:55:58
34939722,https://ambcrypto.com/?p=434948,1729458009,https://images.cryptocompare.com/news/default/ambcrypto.png,ECB’s anti-Bitcoin stance draws community ire: ‘True declaration of war’,https://ambcrypto.com/ecbs-anti-bitcoin-stance-draws-community-ire-true-declaration-of-war/,ECB's stance on Bitcoin unchanged as it officials call for policy to cap its growth or make it 'disappear.',Bitcoin|BTC Trading View|News|News 1|Social|Trading View|ambcrypto,EN,0,0,BTC,"{'name': 'AMB Crypto', 'img': 'https://images.cryptocompare.com/news/default/ambcrypto.png', 'lang': 'EN'}",ambcrypto,2024-10-20 21:00:09
34939929,https://en.coin-turk.com/?p=169788,1729458480,https://resources.cryptocompare.com/news/79/34939929.jpeg,Bitcoin Price Surges as Whale Activity Rises and SEC Approves ETF,https://en.coin-turk.com/bitcoin-price-surges-as-whale-activity-rises-and-sec-approves-etf/,Bitcoin price increases stem from higher whale activity and ETF approval. The market shows signs of bullish momentum with recent price movements. Continue Reading: Bitcoin Price Surges as Whale Activity Rises and SEC Approves ETF The post Bitcoin Price Surges as Whale Activity Rises and SEC Approves ETF appeared first on COINTURK NEWS .,Bitcoin (BTC),EN,0,0,TRADING|BTC|REGULATION|MARKET,"{'name': 'CoinTurk News', 'img': 'https://resources.cryptocompare.com/news/79/default.png', 'lang': 'EN'}",cointurken,2024-10-20 21:08:00
34939986,https://en.bitcoinsistemi.com/vitalik-buterin-reveals-great-danger-about-ethereum/,1729458608,https://resources.cryptocompare.com/news/81/34939986.jpeg,Vitalik Buterin Reveals “Great Danger” About Ethereum,https://en.bitcoinsistemi.com/vitalik-buterin-reveals-great-danger-about-ethereum/,Ethereum founder Vitalik Buterin highlighted the significant dangers surrounding ETH in a blog post. Continue Reading: Vitalik Buterin Reveals “Great Danger” About Ethereum,Ethereum|News,EN,0,0,ETH,"{'name': 'BitcoinSistemi', 'img': 'https://resources.cryptocompare.com/news/81/default.png', 'lang': 'EN'}",bitcoinsistemi,2024-10-20 21:10:08
34940060,https://www.cryptointelligence.co.uk/?p=23351,1729458840,https://resources.cryptocompare.com/news/95/default.png,"New Solana Memecoin Pepe Gensler to Skyrocket 14,000% Ahead of Exchange Listing, Amid Dogecoin and SHIB Decline",https://www.cryptointelligence.co.uk/new-solana-memecoin-pepe-gensler-to-skyrocket-14000-ahead-of-exchange-listing-amid-dogecoin-and-shib-decline/,"Pepe Gensler could turn early investors into multi-millionaires, like other memecoins, such as Shiba Inu (SHIB) and Dogecoin (DOGE), did. Pepe Gensler (PEPEGENS), a Solana memecoin launched today, is set to explode over 14,000% in price in the coming days. This is because PEPEGENS is set to soon be listed on numerous crypto exchanges, according to reports. This will give the Solana memecoin exposure to millions of additional investors, who will pour funds into the coin and cause its price to rally, which will benefit investors who buy before these new exchange listings. Currently, Pepe Gensler can only be purchased",Blockchain News|Crypto News Today,EN,0,0,SHIB|DOGE|SOL|EXCHANGE|BUSINESS,"{'name': 'CryptoIntelligence', 'img': 'https://resources.cryptocompare.com/news/95/default.png', 'lang': 'EN'}",cryptointelligence,2024-10-20 21:14:00
34940114,https://coinpaprika.com/news/vitalik-buterin-proposes-new-upgrades-to-protect-ethereum-s-decentralization,1729458897,https://resources.cryptocompare.com/news/80/34940114.jpeg,Vitalik Buterin Proposes New Upgrades to Protect Ethereum's Decentralization,https://coinpaprika.com/news/vitalik-buterin-proposes-new-upgrades-to-protect-ethereum-s-decentralization,Vitalik Buterin proposes key upgrades to Ethereum's Proof-of-Stake system to prevent centralization and ensure long-term network security.,,EN,0,0,ETH,"{'name': 'Coinpaprika', 'img': 'https://resources.cryptocompare.com/news/80/default.png', 'lang': 'EN'}",coinpaprika,2024-10-20 21:14:57
34940120,https://cointelegraph.com/news/crypto-founders-narratives-markets-investments,1729458900,https://images.cryptocompare.com/news/default/cointelegraph.png,Crypto founders should stop chasing narratives and start creating them,https://cointelegraph.com/news/crypto-founders-narratives-markets-investments?utm_source=rss_feed&utm_medium=rss&utm_campaign=rss_partner_inbound,Founders and entrepreneurs need to stick to their guns if they want to make a difference in the industry.,Markets|Investments|Trends|Bitcoin Price,EN,0,0,MARKET,"{'name': 'CoinTelegraph', 'img': 'https://images.cryptocompare.com/news/default/cointelegraph.png', 'lang': 'EN'}",cointelegraph,2024-10-20 21:15:00
34940149,https://thecoinrise.com/tether-usdt-market-cap-hits-milestone-at-over-120-billion/,1729458952,https://resources.cryptocompare.com/news/60/34940149.jpeg,Tether (USDT) Market Cap Hits Milestone at Over $120 Billion,https://thecoinrise.com/tether-usdt-market-cap-hits-milestone-at-over-120-billion/,The world's largest stablecoin Tether (USDT) has hit a $120 billion market capitalization milestone in its global growth push The post Tether (USDT) Market Cap Hits Milestone at Over $120 Billion appeared first on TheCoinrise.com .,Altcoin News|Tether (USDT),EN,0,0,USDT|MARKET,"{'name': 'The Coin Rise', 'img': 'https://images.cryptocompare.com/news/default/thecoinrise.png', 'lang': 'EN'}",thecoinrise,2024-10-20 21:15:52
34940327,https://coinpaprika.com/news/dogecoin-set-for-new-high-wallitiq-promises-bigger-gains,1729459414,https://resources.cryptocompare.com/news/80/34940327.jpeg,"Dogecoin Set for New High, WallitIQ Promises Bigger Gains",https://coinpaprika.com/news/dogecoin-set-for-new-high-wallitiq-promises-bigger-gains,"Dogecoin approaches a new high as market buzz grows, but emerging altcoin WallitIQ (WLTQ) promises even bigger gains with a massive price surge ahead.",,EN,0,0,DOGE|ALTCOIN|MARKET|TRADING,"{'name': 'Coinpaprika', 'img': 'https://resources.cryptocompare.com/news/80/default.png', 'lang': 'EN'}",coinpaprika,2024-10-20 21:23:34
34940425,https://zycrypto.com/?p=96604,1729459676,https://images.cryptocompare.com/news/default/zycrypto.png,"Here’s When the Bitcoin Bull Run is Starting, According to Ex-NBA Legend’s Dream with Satoshi",https://zycrypto.com/heres-when-the-bitcoin-bull-run-is-starting-according-to-ex-nba-legends-dream-with-satoshi/,"Former NBA legend Scottie Pippen continues to receive attention for his intriguing dreams, this time stirring the Bitcoin community with a tweet about a recent vision featuring Satoshi Nakamoto, the anonymous creator of Bitcoin.",Bitcoin|News|Bitcoin News|Satoshi Nakamoto,EN,0,0,BTC|TRADING,"{'name': 'ZyCrypto', 'img': 'https://images.cryptocompare.com/news/default/zycrypto.png', 'lang': 'EN'}",zycrypto,2024-10-20 21:27:56
